flag; num; time_ms; accl_x; accl_y; accl_z; gyro_x; gyro_y; gyro_z; mag_x; mag_y; mag_z; crc
48;386;128548;-1098;1746;30;12;-36;-9;-14;773;-1917;14126
48;387;128870;-1097;1746;22;11;-36;-10;-22;780;-1911;33929
48;388;129189;-1097;1747;28;11;-36;-10;-22;777;-1923;51228
48;389;129541;-1096;1745;25;11;-34;-7;-7;779;-1919;15125
48;390;129857;-1096;1748;27;13;-36;-8;-12;763;-1923;14652
48;391;130176;-1097;1746;30;11;-37;-10;-11;770;-1920;45199
48;392;130402;-1094;1746;27;14;-36;-7;-10;768;-1922;14713
48;393;130845;-1098;1748;25;11;-36;-11;-20;770;-1921;37620
48;394;131175;-1094;1749;22;12;-36;-9;-8;779;-1927;35332
48;395;131489;-1098;1748;27;14;-34;-6;-15;767;-1912;15126
48;396;131832;-1095;1746;28;13;-35;-7;1;770;-1910;31467
48;397;132163;-1096;1748;26;10;-37;-12;-24;771;-1909;56998
48;398;132477;-1096;1750;27;11;-36;-10;-4;776;-1900;7610
48;399;132821;-1094;1749;23;11;-36;-10;-19;771;-1919;31076
48;400;133051;-1094;1749;28;12;-36;-8;-18;772;-1919;13067
48;401;133369;-1090;1748;25;11;-37;-10;-10;777;-1926;31112
48;402;133804;-1094;1749;24;13;-36;-8;-20;765;-1913;2149
48;403;134042;-1097;1748;27;11;-35;-9;-20;778;-1921;19317
48;404;134357;-1092;1750;25;11;-35;-10;-20;770;-1914;29139
48;405;134792;-1091;1749;28;12;-35;-8;-13;763;-1906;1277
48;406;135130;-1095;1747;30;11;-36;-10;-23;766;-1920;1967
48;407;135445;-1096;1751;24;12;-35;-9;-14;773;-1906;39478
48;408;135776;-1096;1749;24;12;-36;-9;-21;762;-1925;64760
48;409;136117;-1093;1750;27;12;-35;-8;-18;765;-1906;11038
48;410;136658;-1093;1749;27;12;-36;-9;-13;764;-1921;23802
48;411;136976;-1092;1752;25;13;-36;-8;-17;768;-1913;60888
48;412;137210;-1094;1750;26;11;-36;-8;-15;759;-1920;17671
48;413;137439;-1092;1748;28;10;-37;-11;-18;753;-1898;18188
48;414;137755;-1093;1751;26;12;-34;-9;-7;757;-1922;47474
48;415;138070;-1093;1742;26;13;-36;-8;-12;769;-1914;13014
48;416;138319;-1088;1750;35;11;-37;-8;-15;769;-1911;59466
48;417;138642;-1096;1745;23;11;-36;-10;1;758;-1914;12104
48;418;138957;-1089;1751;25;14;-36;-13;-14;768;-1906;43555
48;419;139183;-1096;1751;24;12;-36;-8;-4;769;-1905;45638
48;420;139629;-1089;1752;25;12;-35;-9;-15;762;-1911;1512
48;421;140065;-1110;1756;29;8;-38;-22;-5;751;-1907;48474
48;422;140379;-1091;1750;30;12;-35;-9;-10;750;-1919;45948
48;423;140719;-1072;1739;25;13;-34;-5;-4;754;-1917;52434
48;424;140945;-1091;1756;24;11;-37;-8;-15;746;-1912;47307
48;425;141264;-1090;1750;28;12;-35;-9;-20;755;-1906;64000
48;426;141726;-1090;1751;28;11;-36;-10;-14;757;-1912;55532
48;427;142044;-1090;1752;26;13;-36;-7;0;761;-1911;5103
48;428;142359;-1089;1752;26;12;-36;-8;-15;767;-1918;3283
48;429;142714;-1088;1752;31;12;-38;-10;-19;752;-1908;46338
48;430;143028;-1087;1752;28;12;-36;-8;8;763;-1916;23229
48;431;143343;-1085;1741;28;11;-36;-8;2;764;-1902;46481
48;432;143674;-1094;1752;24;12;-35;-8;-2;759;-1920;35431
48;433;143908;-1090;1753;28;13;-36;-8;-18;756;-1918;25191
48;434;144222;-1091;1751;26;11;-36;-10;-29;754;-1912;40995
48;435;144561;-1091;1749;30;11;-36;-10;-12;750;-1905;30275
48;436;145008;-1088;1753;28;13;-37;-9;5;755;-1924;39508
48;437;145338;-1092;1752;26;13;-34;-7;-5;756;-1920;56345
48;438;145657;-1092;1750;28;13;-34;-7;-14;755;-1927;18967
48;439;145996;-1088;1753;26;13;-35;-7;-18;763;-1907;5210
48;440;146221;-1092;1752;24;12;-37;-9;-22;756;-1913;20093
48;441;146641;-1085;1749;27;13;-33;-7;-23;755;-1911;62590
48;442;146972;-1089;1750;28;10;-37;-11;-23;750;-1907;53843
48;443;147210;-1087;1751;30;12;-36;-8;-2;762;-1906;46499
48;444;147633;-1088;1754;26;11;-36;-9;-13;763;-1924;17363
48;445;147964;-1091;1747;30;11;-36;-9;-10;758;-1921;34512
48;446;148301;-1088;1751;27;11;-37;-10;-9;762;-1919;3739
48;447;148617;-1091;1755;29;10;-36;-9;-17;756;-1914;7095
48;448;148843;-1091;1751;30;11;-37;-9;-14;756;-1904;4690
48;449;149161;-1087;1750;29;12;-36;-9;-9;756;-1901;9478
48;450;149500;-1089;1754;29;11;-35;-10;-11;748;-1920;62666
48;451;149730;-1089;1752;29;10;-37;-10;-12;740;-1911;53363
48;452;150044;-1088;1756;26;12;-35;-9;-11;748;-1887;2414
48;453;150612;-1089;1749;31;14;-35;-6;-7;755;-1912;33752
48;454;150927;-1093;1751;26;13;-35;-9;-13;756;-1906;11537
48;455;151241;-1091;1753;27;12;-36;-8;-7;754;-1918;9789
48;456;151595;-1088;1756;28;11;-37;-11;-21;745;-1904;44572
48;457;151911;-1087;1753;28;12;-35;-8;-22;754;-1906;62818
48;458;152240;-1088;1751;27;13;-35;-9;-17;752;-1916;52192
48;459;152585;-1088;1754;28;12;-34;-9;-28;757;-1902;21357
48;460;152900;-1090;1749;29;13;-35;-8;-5;751;-1901;47487
48;461;153130;-1093;1753;28;12;-36;-10;-4;746;-1910;43148
48;462;153449;-1089;1753;35;10;-36;-10;-9;756;-1908;44152
48;463;153682;-1089;1754;25;12;-36;-8;-17;752;-1909;7678
48;464;154118;-1090;1752;28;11;-35;-9;-9;758;-1923;1381
48;465;154538;-1089;1754;28;14;-33;-6;-26;756;-1917;31455
48;466;154892;-1088;1756;27;11;-35;-9;-25;750;-1892;48499
48;467;155211;-1087;1752;29;11;-35;-11;-17;745;-1910;8608
48;468;155526;-1086;1752;31;12;-35;-9;-28;753;-1902;11499
48;469;155880;-1085;1751;28;13;-35;-4;-18;751;-1903;30771
48;470;156195;-1086;1752;28;12;-36;-9;-22;753;-1901;63349
48;471;156514;-1083;1752;30;11;-37;-9;-12;751;-1904;51501
48;472;156740;-1090;1760;26;10;-35;-10;-16;749;-1902;50671
48;473;157081;-1085;1752;28;11;-35;-8;-12;752;-1904;52373
48;474;157517;-1087;1757;27;11;-36;-10;-16;759;-1907;8401
48;475;157835;-1090;1746;34;11;-36;-10;-12;764;-1915;7200
48;476;158069;-1090;1754;32;11;-36;-9;-15;757;-1906;6833
48;477;158508;-1088;1754;28;11;-36;-10;-29;750;-1917;10281
48;478;158823;-1088;1752;31;12;-37;-8;-16;739;-1910;21805
48;479;159161;-1088;1755;28;11;-36;-10;-27;767;-1900;34081
48;480;159495;-1087;1754;28;12;-35;-9;-22;751;-1904;63149
48;481;159811;-1090;1754;28;12;-36;-9;-17;750;-1897;50668
48;482;160140;-1090;1753;31;14;-34;-5;-11;753;-1935;11448
48;483;160483;-1087;1756;26;12;-34;-8;-18;762;-1909;9062
48;484;160798;-1094;1752;29;11;-35;-10;-4;758;-1906;44519
48;485;161132;-1084;1753;28;12;-35;-8;-29;751;-1900;1495
48;486;161470;-1086;1753;30;11;-34;-8;-20;757;-1886;27982
48;487;161785;-1089;1752;26;12;-35;-9;-13;756;-1895;789
48;488;162015;-1089;1753;30;12;-35;-7;-13;745;-1898;1792
48;489;162458;-1087;1754;31;11;-35;-9;8;754;-1906;7068
48;490;162898;-1094;1830;18;10;-37;-8;-22;751;-1897;31095
48;491;163318;-1096;1754;32;9;-37;-12;-11;741;-1902;13151
48;492;163551;-1078;1766;19;13;-35;-10;-8;751;-1913;33846
48;493;163777;-1090;1757;26;11;-35;-9;-26;753;-1911;46379
48;494;164092;-1084;1756;30;13;-34;-8;-17;749;-1912;9090
48;495;164407;-1084;1752;32;12;-34;-8;-17;746;-1898;24970
48;496;164656;-1091;1750;30;11;-36;-9;-16;755;-1904;52527
48;497;164978;-1095;1746;33;8;-36;-11;-12;754;-1916;30973
48;498;165300;-1088;1757;29;12;-36;-8;0;754;-1909;43009
48;499;165525;-1090;1753;26;11;-36;-11;-9;755;-1903;52445
48;500;165863;-1083;1757;23;10;-37;-12;-10;746;-1912;59707
48;501;166404;-1081;1751;33;11;-35;-10;-2;748;-1907;52155
48;502;166718;-1085;1748;27;10;-37;-10;-17;754;-1914;290
48;503;166952;-1081;1748;31;11;-37;-6;-17;755;-1901;27620
48;504;167388;-1087;1753;26;11;-36;-10;-16;746;-1893;32935
48;505;167702;-1087;1753;31;11;-35;-8;-16;740;-1909;12300
48;506;168059;-1087;1758;26;12;-35;-8;-16;745;-1912;32826
48;507;168381;-1084;1753;28;11;-35;-9;-7;749;-1897;21064
48;508;168700;-1091;1756;31;10;-36;-9;-14;745;-1906;34244
48;509;169062;-1105;1754;63;8;-39;15;-19;744;-1909;55235
48;510;169377;-1092;1748;41;9;-38;-8;-14;752;-1911;28970
48;511;169692;-1087;1767;30;13;-33;-2;-25;753;-1888;51602
48;512;169918;-1086;1735;31;13;-34;-3;-22;744;-1897;43498
48;513;170361;-1074;1776;47;8;-33;6;-4;744;-1899;2766
48;514;170695;-1077;1758;25;13;-34;-9;-12;745;-1912;29997
48;515;171014;-1079;1755;29;10;-36;-11;-30;739;-1897;3259
48;516;171355;-1093;1772;37;8;-37;-32;-17;747;-1896;42472
48;517;171685;-1084;1764;25;10;-36;-10;-26;746;-1895;28120
48;518;172000;-1078;1764;28;12;-34;-8;-17;741;-1900;10322
48;519;172339;-1093;1736;47;8;-35;-18;-24;739;-1903;63449
48;520;172564;-1089;1872;32;6;-42;-3;-17;743;-1898;46442
48;521;172884;-1080;1756;39;9;-37;-9;-10;749;-1895;59684
48;522;173322;-1067;1784;45;9;-38;-8;-13;741;-1902;21199
48;523;173556;-1176;1827;74;3;-42;-20;-22;741;-1896;44325
48;524;173875;-1077;1756;32;9;-34;-8;-31;744;-1885;9302
48;525;174310;-1052;1713;76;19;-33;-3;-16;747;-1893;12042
48;526;174647;-1081;1764;7;13;-36;-9;-7;754;-1883;52288
48;527;174963;-1071;1765;32;12;-35;-4;-31;737;-1888;14735
48;528;175294;-1078;1757;23;12;-35;-12;-13;745;-1892;45307
48;529;175631;-1076;1762;26;10;-35;-10;-9;737;-1905;7174
48;530;176176;-1076;1758;26;11;-35;-10;-20;754;-1887;52007
48;531;176490;-1074;1758;32;11;-36;-8;-2;746;-1888;49098
48;532;176725;-1078;1759;31;12;-36;-10;2;745;-1893;16470
48;533;176959;-1076;1760;30;11;-36;-10;-5;751;-1900;17371
48;534;177274;-1073;1764;27;13;-35;-6;-4;735;-1897;52942
48;535;177589;-1072;1758;26;11;-36;-8;-21;756;-1898;37840
48;536;177838;-1077;1759;28;10;-35;-9;-8;743;-1895;54308
48;537;178158;-1083;1755;30;8;-38;-15;-11;754;-1904;44530
48;538;178476;-1074;1758;24;10;-36;-10;-17;751;-1888;34939
48;539;178702;-1077;1758;30;12;-34;-7;-15;748;-1900;44915
48;540;179145;-1074;1760;25;10;-35;-10;2;747;-1887;34903
48;541;179580;-1076;1763;32;12;-35;-10;-16;744;-1895;19316
48;542;179899;-1079;1760;33;10;-34;-10;-26;746;-1892;44575
48;543;180238;-1075;1761;26;11;-35;-9;-20;743;-1899;8445
48;544;180463;-1077;1755;33;12;-35;-6;-7;748;-1897;54195
48;545;180782;-1077;1759;30;11;-36;-10;-9;751;-1888;60457
48;546;181243;-1080;1770;30;10;-35;-13;-18;747;-1901;55695
48;547;181557;-1069;1760;26;11;-35;-9;1;738;-1902;2054
48;548;181873;-1071;1762;38;12;-36;-10;-21;737;-1896;28588
48;549;182227;-1049;1737;57;11;-36;-6;-12;741;-1883;7184
48;550;182541;-1069;1759;30;13;-35;-8;-31;729;-1893;43048
48;551;182861;-1062;1760;41;12;-35;-7;-7;740;-1895;12867
48;552;183191;-1078;1763;27;11;-34;-10;1;746;-1898;15908
48;553;183425;-1075;1765;31;11;-35;-7;-15;739;-1893;10990
48;554;183739;-1074;1765;33;11;-34;-9;-7;744;-1894;16401
48;555;184078;-1077;1762;28;9;-37;-11;-15;743;-1885;6203
48;556;184522;-1074;1761;32;10;-35;-10;-8;737;-1893;58808
48;557;184856;-1073;1757;29;13;-34;-6;-10;742;-1884;16054
48;558;185172;-1076;1757;28;11;-35;-7;5;741;-1888;50561
48;559;185510;-1079;1766;29;12;-37;-8;-12;735;-1879;13305
48;560;185742;-1077;1762;32;11;-34;-7;-16;734;-1890;39067
48;561;186162;-1070;1758;33;11;-35;-9;-13;737;-1899;14723
48;562;186496;-1076;1763;26;11;-35;-9;-21;736;-1893;12330
48;563;186748;-1074;1762;26;13;-34;-7;-22;737;-1886;25479
48;564;187168;-1076;1758;27;11;-37;-10;-7;754;-1896;7451
48;565;187498;-1061;1787;18;13;-35;-4;-8;737;-1890;2451
48;566;188151;-1068;1763;35;11;-35;-7;-23;740;-1891;40556
48;567;188377;-1100;1767;36;10;-34;-15;-13;749;-1878;38241
48;568;188695;-1077;1764;36;10;-37;-6;-10;743;-1890;34518
48;569;189154;-1061;1718;39;12;-35;0;-14;741;-1882;23472
48;570;189476;-1075;1760;29;13;-33;-6;5;743;-1875;32849
48;571;189791;-1079;1753;41;12;-34;-5;-15;735;-1890;7654
48;572;190146;-1071;1861;15;10;-38;-8;-9;733;-1889;55571
48;573;190460;-1113;1755;15;10;-33;-29;-10;741;-1894;23721
48;574;190775;-1072;1770;31;11;-35;-8;-20;741;-1888;54835
48;575;191110;-1021;1729;-59;39;-26;9;-18;732;-1881;21014
48;576;191344;-1027;1778;104;4;-36;25;-21;738;-1884;61339
48;577;191662;-1066;1767;41;12;-35;-7;-19;745;-1888;32956
48;578;191997;-1072;1715;9;10;-32;-3;-14;737;-1883;58530
48;579;192440;-1074;1755;32;10;-37;-9;-7;737;-1894;46029
48;580;192770;-1068;1749;17;16;-32;-10;-16;732;-1882;26491
48;581;193086;-1075;1753;33;11;-33;-5;5;731;-1882;29842
48;582;193426;-1078;1758;22;10;-35;-12;-18;743;-1882;5916
48;583;193652;-1069;1767;35;11;-35;-9;3;735;-1865;28498
48;584;194072;-1077;1767;27;11;-33;-8;-6;739;-1886;6045
48;585;194402;-1074;1756;27;11;-36;-9;-8;725;-1879;55885
48;586;194643;-1072;1763;26;11;-35;-9;-16;738;-1872;15796
48;587;195063;-1077;1758;27;11;-34;-9;-25;742;-1880;45047
48;588;195393;-1073;1762;26;11;-34;-10;0;735;-1891;33992
48;589;195731;-1072;1758;29;11;-35;-7;-8;730;-1898;2715
48;590;196047;-1076;1761;27;11;-36;-9;-15;738;-1872;20254
48;591;196272;-1069;1759;28;11;-35;-8;-9;736;-1888;47363
48;592;196587;-1075;1757;27;12;-35;-7;-3;744;-1884;12999
48;593;196927;-1076;1762;30;11;-33;-8;-11;728;-1888;61151
48;594;197160;-1074;1751;32;12;-34;-8;-15;730;-1887;52455
48;595;197477;-1074;1765;26;12;-35;-11;-20;733;-1883;8721
48;596;198046;-1065;1753;39;11;-33;-19;1;750;-1895;34632
48;597;198360;-1073;1758;34;11;-35;-6;-13;747;-1899;1869
48;598;198675;-1090;1761;20;14;-34;-6;-16;736;-1884;54188
48;599;199029;-1071;1766;32;9;-35;-10;-15;738;-1893;9975
48;600;199344;-1078;1755;32;10;-35;-6;-21;744;-1885;62236
48;601;199674;-1077;1773;41;6;-38;-6;-10;730;-1889;23302
48;602;200017;-1050;1730;10;14;-33;-5;-19;740;-1885;17572
48;603;200332;-1066;1765;36;10;-36;-8;-6;741;-1878;26048
48;604;200561;-1072;1765;17;9;-36;-13;-17;732;-1891;3344
48;605;200877;-1066;1756;3;10;-33;-10;-27;741;-1879;55566
48;606;201113;-1093;1744;28;15;-30;-10;-9;732;-1880;16457
48;607;201549;-1076;1762;28;10;-37;-10;-14;731;-1872;36496
48;608;201969;-1078;1759;27;11;-34;-11;-27;741;-1888;33971
48;609;202323;-1063;1752;25;11;-34;-7;-23;736;-1885;40039
48;610;202642;-1076;1773;30;10;-36;-12;-3;731;-1873;15649
48;611;202958;-1110;1812;32;12;-37;-13;-11;736;-1882;19280
48;612;203311;-1077;1755;27;10;-34;-11;-12;734;-1871;38242
48;613;203629;-1072;1764;23;11;-36;-7;-24;737;-1904;24746
48;614;203949;-1074;1771;39;7;-37;-9;-5;740;-1874;42138
48;615;204175;-1072;1763;40;12;-35;-10;-14;738;-1887;11248
48;616;204512;-1077;1756;23;11;-34;-8;-10;738;-1881;52391
48;617;204949;-1077;1760;30;9;-37;-11;-11;736;-1893;13879
48;618;205270;-1073;1764;29;11;-34;-8;-9;738;-1893;53494
48;619;205504;-1075;1760;23;11;-34;-9;-8;729;-1880;23472
48;620;205940;-1070;1759;32;11;-34;-8;-3;730;-1884;18685
48;621;206255;-1069;1784;10;14;-33;-12;-8;736;-1879;53210
48;622;206596;-1074;1760;24;10;-35;-7;-12;732;-1893;39592
48;623;206928;-1073;1757;28;11;-35;-7;-4;740;-1890;44305
48;624;207243;-1067;1752;31;12;-34;-12;-13;733;-1898;1428
48;625;207572;-1076;1764;25;10;-36;-6;-2;732;-1894;16778
48;626;207914;-1075;1764;27;10;-35;-13;-24;733;-1882;53017
48;627;208229;-1070;1757;35;9;-36;-10;-10;733;-1893;58143
48;628;208558;-1074;1763;32;10;-37;-8;-10;735;-1888;63214
48;629;208897;-1078;1736;38;10;-33;-7;-29;742;-1877;14217
48;630;209216;-1068;1759;30;11;-35;-7;-16;743;-1880;53558
48;631;209445;-1071;1761;30;11;-33;-7;-11;737;-1886;7183
48;632;209889;-1065;1765;22;14;-34;-4;2;736;-1873;28154
48;633;210328;-1075;1755;24;10;-36;-10;-22;731;-1869;64165
48;634;210752;-1086;1742;2;10;-33;-17;-5;726;-1877;31829
48;635;210985;-1069;1756;32;11;-36;-6;-16;738;-1866;40105
48;636;211211;-1073;1762;29;11;-35;-9;-16;736;-1879;52175
48;637;211525;-1076;1762;28;11;-35;-8;-13;745;-1890;26299
48;638;211841;-1078;1755;37;12;-34;-7;-14;736;-1891;10364
48;639;212090;-1074;1757;29;12;-35;-9;-9;734;-1873;18372
48;640;212409;-1071;1764;32;11;-36;-9;-23;729;-1896;48268
48;641;212728;-1076;1766;22;12;-34;-9;-11;736;-1877;1784
48;642;212958;-1075;1759;27;10;-33;-7;-18;726;-1875;24556
48;643;213295;-1067;1756;31;13;-34;-7;-3;737;-1888;39065
48;644;213836;-1074;1765;29;11;-34;-9;-9;727;-1890;47258
48;645;214151;-1060;1766;23;12;-32;-9;-13;725;-1890;33192
48;646;214384;-1074;1755;26;13;-33;-5;-9;727;-1888;45971
48;647;214820;-1072;1760;29;11;-36;-10;-14;721;-1883;26716
48;648;215138;-1072;1759;27;10;-34;-9;-12;727;-1875;33967
48;649;215495;-1075;1772;30;8;-37;-13;-7;732;-1877;17767
48;650;215811;-1071;1762;30;10;-36;-10;-14;731;-1877;36105
48;651;216126;-1073;1763;25;10;-36;-10;-10;731;-1884;15762
48;652;216479;-1071;1766;30;11;-36;-9;-20;743;-1882;22160
48;653;216802;-1063;1760;32;11;-34;-8;-27;732;-1872;51018
48;654;217117;-1078;1765;28;10;-35;-11;-11;728;-1875;8741
48;655;217343;-1070;1762;29;11;-33;-8;-14;738;-1877;30372
48;656;217787;-1074;1759;27;11;-35;-8;-20;740;-1882;25412
48;657;218125;-1067;1768;36;12;-35;-4;-14;724;-1879;63070
48;658;218439;-1070;1758;29;11;-35;-9;-25;730;-1873;15163
48;659;218781;-1075;1764;30;8;-35;-10;-16;733;-1888;44567
48;660;219111;-1071;1761;31;12;-33;-7;-17;737;-1874;19493
48;661;219425;-1075;1762;27;11;-36;-8;-7;728;-1885;23863
48;662;219765;-1077;1759;30;10;-36;-10;-20;738;-1871;39595
48;663;219990;-1076;1760;27;11;-34;-7;-8;727;-1874;21879
48;664;220305;-1074;1765;29;11;-36;-9;-22;729;-1885;55722
48;665;220744;-1074;1764;36;12;-34;-5;-22;738;-1883;34982
48;666;220984;-1072;1762;26;11;-34;-7;-14;734;-1896;65062
48;667;221299;-1075;1763;29;11;-35;-8;-22;734;-1870;25319
48;668;221735;-1075;1763;27;10;-34;-8;-18;736;-1882;27910
48;669;222072;-1073;1761;30;11;-35;-6;-13;741;-1880;26650
48;670;222387;-1072;1755;34;11;-35;-9;1;721;-1873;23650
48;671;222718;-1071;1757;31;10;-36;-9;-20;730;-1882;44681
48;672;223056;-1060;1754;42;11;-34;-6;-16;726;-1875;18245
48;673;223604;-1094;1739;10;15;-31;-20;-14;727;-1880;65391
48;674;223919;-1073;1751;21;13;-32;-8;-23;731;-1878;19197
48;675;224157;-1074;1763;31;10;-37;-7;-18;728;-1887;15079
48;676;224383;-1069;1778;46;9;-35;-7;-27;729;-1877;60464
48;677;224699;-1066;1764;35;11;-36;-11;-11;723;-1873;36400
48;678;225018;-1074;1758;25;11;-34;-6;-18;731;-1880;45637
48;679;225266;-1076;1762;29;11;-34;-11;-4;734;-1885;57093
48;680;225582;-1067;1757;27;11;-35;-7;-3;728;-1869;24931
48;681;225901;-1077;1761;28;13;-34;-7;-10;735;-1873;45618
48;682;226127;-1071;1762;33;11;-34;-9;-4;730;-1883;57974
48;683;226569;-1077;1766;31;10;-35;-9;-16;729;-1885;57534
48;684;227009;-1079;1762;23;13;-35;-7;-16;723;-1892;19008
48;685;227323;-1073;1771;22;9;-36;-11;-20;735;-1890;29560
48;686;227662;-1072;1761;28;11;-34;-8;-21;739;-1887;4527
48;687;227888;-1072;1763;29;9;-37;-10;-21;731;-1873;33746
48;688;228203;-1072;1764;30;11;-35;-8;-20;723;-1876;44345
48;689;228664;-1073;1760;31;10;-36;-11;-16;730;-1881;38000
48;690;228982;-1074;1762;31;10;-37;-10;-21;732;-1888;22457
48;691;229297;-1076;1761;30;11;-34;-7;-5;727;-1887;34728
48;692;229655;-1080;1765;31;10;-35;-9;-28;728;-1879;46843
48;693;229974;-1072;1766;37;10;-36;-8;-25;739;-1883;62961
48;694;230288;-1068;1762;21;12;-35;-7;-25;728;-1884;25374
48;695;230619;-1071;1762;31;11;-35;-8;-6;723;-1883;19266
48;696;230853;-1074;1763;29;10;-34;-10;-36;721;-1879;48500
48;697;231167;-1075;1763;31;10;-34;-9;-26;732;-1880;42222
48;698;231502;-1072;1764;31;11;-34;-8;-24;741;-1876;52378
48;699;231947;-1073;1758;30;11;-35;-8;-22;725;-1890;38608
48;700;232276;-1077;1761;33;12;-32;-6;-22;729;-1881;40765
48;701;232595;-1075;1761;34;11;-34;-8;-16;738;-1883;35215
48;702;232937;-1069;1774;27;10;-34;-9;-24;722;-1879;38775
48;703;233162;-1067;1767;30;13;-35;-7;-35;724;-1874;55325
48;704;233581;-1073;1763;32;10;-36;-9;-15;727;-1884;959
48;705;233916;-1070;1759;27;11;-35;-8;-14;736;-1888;24246
48;706;234150;-1073;1763;28;11;-34;-7;-24;729;-1888;25488
48;707;234569;-1072;1759;28;11;-34;-7;-25;714;-1884;19645
48;708;234900;-1061;1775;32;12;-32;0;-42;724;-1875;51100
48;709;235237;-1080;1771;25;11;-34;-12;-18;731;-1879;2545
48;710;235557;-1074;1764;30;13;-34;-7;-16;725;-1871;51774
48;711;235783;-1073;1763;30;10;-35;-7;-13;731;-1886;33382
48;712;236098;-1069;1760;31;12;-33;-7;-21;729;-1876;45728
48;713;236443;-1074;1760;30;9;-36;-10;-16;728;-1866;60486
48;714;236668;-1073;1762;29;11;-36;-8;-9;721;-1877;17297
48;715;236987;-1071;1759;29;10;-34;-9;0;725;-1877;19717
48;716;237551;-1072;1761;32;11;-34;-7;-18;720;-1891;4412
48;717;237866;-1073;1760;29;11;-35;-8;-5;712;-1864;46599
48;718;238180;-1075;1761;31;10;-34;-6;-2;725;-1877;53896
48;719;238538;-1073;1757;29;10;-34;-8;-29;716;-1877;878
48;720;238853;-1069;1762;29;11;-34;-8;-31;713;-1866;15442
48;721;239187;-1072;1761;30;10;-34;-7;-23;722;-1869;42930
48;722;239527;-1072;1762;30;10;-34;-9;-13;722;-1878;26389
48;723;239842;-1074;1761;29;10;-34;-8;1;722;-1883;26134
48;724;240068;-1072;1761;30;13;-33;-5;2;719;-1884;57065
48;725;240383;-1079;1760;30;13;-34;-6;-17;724;-1873;36212
48;726;240619;-1072;1762;29;9;-36;-10;-15;713;-1886;10584
48;727;241055;-1071;1763;30;11;-34;-8;-21;722;-1895;46155
48;728;241478;-1048;1779;29;11;-35;-2;-32;721;-1890;39806
48;729;241836;-1074;1762;30;10;-37;-10;-28;722;-1901;4784
48;730;242151;-1073;1760;30;11;-34;-7;-31;721;-1873;37736
48;731;242466;-1074;1766;28;9;-34;-10;-30;719;-1873;54413
48;732;242820;-1071;1762;29;12;-34;-7;-16;716;-1886;22300
48;733;243135;-1074;1759;36;10;-34;-8;-22;714;-1887;19570
48;734;243454;-1070;1754;33;9;-36;-7;-24;716;-1895;8936
48;735;243680;-1072;1761;33;9;-35;-10;-8;713;-1884;20499
48;736;244018;-1048;1788;1;19;-37;-12;-18;738;-1870;6140
48;737;244461;-1077;1767;28;9;-34;-11;-23;721;-1876;42825
48;738;244780;-1073;1755;27;11;-35;-9;-17;722;-1892;32750
48;739;245013;-1072;1763;28;10;-34;-9;-32;726;-1883;35862
48;740;245449;-1073;1765;29;11;-33;-8;-18;724;-1876;26225
48;741;245764;-1085;1766;28;11;-32;-7;-20;726;-1870;18894
48;742;246102;-1075;1770;30;12;-34;-7;-16;727;-1883;33180
48;743;246433;-1067;1763;33;10;-35;-9;-19;730;-1878;21074
48;744;246748;-1070;1762;27;11;-34;-9;-21;726;-1885;59534
48;745;247083;-1069;1763;33;8;-36;-12;-17;724;-1867;58638
48;746;247424;-1075;1761;29;9;-35;-8;-27;722;-1885;37345
48;747;247740;-1072;1765;34;11;-35;-6;-13;733;-1884;19916
48;748;248069;-1068;1763;30;11;-35;-9;-22;718;-1862;23599
48;749;248408;-1074;1764;31;10;-34;-8;-26;718;-1892;54727
48;750;248727;-1072;1763;27;10;-35;-9;-22;719;-1871;35551
48;751;248953;-1071;1764;29;11;-34;-8;-28;727;-1876;53
48;752;249400;-1071;1766;29;11;-34;-8;-24;727;-1893;47505
48;753;249840;-1072;1760;24;12;-33;-7;-26;725;-1885;7532
48;754;250259;-1070;1764;19;12;-35;-9;-31;718;-1877;49833
48;755;250498;-1072;1760;29;12;-33;-7;-15;721;-1880;7063
48;756;250724;-1074;1765;28;11;-34;-9;-12;724;-1875;39862
48;757;251039;-1070;1762;32;10;-35;-7;-27;721;-1878;30169
48;758;251355;-1073;1763;30;10;-35;-9;-28;724;-1876;22133
48;759;251604;-1070;1762;30;10;-33;-10;-24;720;-1868;14708
48;760;251919;-1075;1762;27;10;-34;-8;-28;722;-1878;32548
48;761;252238;-1073;1764;31;9;-36;-10;-11;719;-1887;3317
48;762;252468;-1069;1759;29;11;-34;-9;-19;725;-1872;61041
48;763;252805;-1071;1762;33;9;-34;-9;-28;727;-1893;38022
48;764;253350;-1075;1761;30;9;-34;-11;-29;723;-1876;56071
48;765;253664;-1070;1765;28;10;-36;-8;-18;728;-1878;55626
48;766;253899;-1070;1765;30;11;-35;-9;-32;725;-1890;58523
48;767;254335;-1071;1765;32;9;-34;-10;-16;712;-1870;47439
48;768;254653;-1071;1760;33;12;-33;-6;-22;723;-1872;1258
48;769;255006;-1072;1766;29;11;-34;-7;-14;722;-1866;36892
48;770;255322;-1071;1764;30;10;-35;-8;-17;717;-1882;16027
48;771;255636;-1072;1766;34;11;-33;-5;-12;725;-1881;46697
