flag; num; time_ms; accl_x; accl_y; accl_z; gyro_x; gyro_y; gyro_z; mag_x; mag_y; mag_z; crc
48;1147;384080;-164;-1775;889;-634;968;-1580;-413;-430;-2322;36934
48;1148;384404;451;-1824;704;-231;496;-245;-292;-542;-2247;9765
48;1149;384747;1941;-1264;600;-1509;248;-4774;-64;-462;-2122;38158
48;1150;384980;2200;-760;730;-351;-375;-1483;533;-151;-2134;12763
48;1151;385299;2100;577;552;671;89;-1995;778;294;-1982;16244
48;1152;385618;1685;1738;204;-574;-272;-1229;653;637;-1877;25448
48;1153;385870;1008;1615;715;-623;-19;-557;514;867;-1919;64796
48;1154;386405;976;1682;766;-145;-88;-29;463;972;-1775;27800
48;1155;386739;979;1715;830;-37;-50;86;518;950;-1699;42744
48;1156;386979;1092;1606;818;-96;-50;106;547;908;-1597;51174
48;1157;387299;1138;1586;853;-69;-57;32;606;885;-1485;25757
48;1158;387941;1386;1469;877;588;36;1061;685;829;-1432;59045
48;1159;388487;1338;-1841;837;92;113;1722;503;-375;-1598;12461
48;1160;388718;514;-2218;742;-177;-108;710;145;-406;-1636;20190
48;1161;389036;-122;-1811;943;-590;-458;54;-219;-518;-2223;41924
48;1162;389378;-141;-1986;902;118;-344;426;-407;-498;-2248;63823
48;1163;389605;-271;-2034;922;173;-769;593;-406;-453;-2293;18211
48;1164;389926;-315;-1662;1036;320;-188;175;-424;-358;-2406;51999
48;1165;390389;-270;-1763;1145;46;-47;99;-440;-308;-2461;61662
48;1166;390706;-324;-1849;1219;-104;-91;-68;-434;-306;-2462;1398
48;1167;391027;-395;-1690;1252;112;-54;25;-438;-289;-2472;43813
48;1168;391388;-263;-1750;1276;-204;107;-295;-416;-321;-2473;62031
48;1169;391705;-98;-1808;886;-608;48;-431;-367;-412;-2388;36546
48;1170;392022;-319;-2301;877;-24;-798;312;-284;-450;-2363;46673
48;1171;392356;-30;-1895;721;-275;133;149;-303;-454;-2341;47671
48;1172;392598;-730;-1767;744;324;-378;109;-457;-442;-2247;52209
48;1173;392915;-402;-1762;571;-58;173;-414;-405;-492;-2260;23096
48;1174;393249;-190;-1590;773;183;367;218;-453;-438;-2278;37803
48;1175;393699;-226;-1592;605;-363;-348;-1154;-326;-502;-2281;16972
48;1176;394032;31;-1926;788;-26;-241;205;-306;-497;-2278;26815
48;1177;394351;122;-1890;734;122;-190;75;-301;-482;-2308;16356
48;1178;394692;-50;-1958;815;63;-67;118;-299;-474;-2321;1291
48;1179;394920;53;-1897;831;-22;-34;-24;-311;-459;-2317;62819
48;1180;395348;-43;-1898;824;-24;-26;14;-319;-465;-2327;27183
48;1181;395680;51;-1858;812;-169;-33;-62;-304;-482;-2300;59760
48;1182;395915;90;-1977;814;-41;51;-114;-287;-502;-2272;1516
48;1183;396343;69;-1755;741;113;82;-88;-283;-503;-2287;61599
48;1184;396679;151;-1847;850;-150;-375;149;-257;-536;-2240;52906
48;1185;397020;302;-1887;704;-32;-296;163;-212;-552;-2221;23974
48;1186;397342;-301;-2479;505;131;-46;239;-255;-550;-2174;43971
48;1187;397570;193;-1819;435;97;-346;-196;-284;-554;-2194;53152
48;1188;397891;296;-2019;617;141;272;-265;-197;-560;-2204;9008
48;1189;398233;479;-1800;500;-90;147;-225;-185;-589;-2151;60472
48;1190;398460;88;-1986;854;196;68;47;-164;-577;-2164;7493
48;1191;398781;114;-1958;366;-140;-727;100;-231;-538;-2250;50407
48;1192;399350;633;-1975;200;0;-381;-314;-50;-572;-2172;32400
48;1193;399667;706;-1662;556;146;275;38;-37;-552;-2214;39538
48;1194;399984;-12;-2646;326;-225;355;297;-109;-534;-2226;59696
48;1195;400348;195;-1681;768;91;128;-134;-153;-512;-2274;40703
48;1196;400665;221;-1888;436;-291;199;50;-151;-500;-2323;13148
48;1197;400998;253;-1727;723;-149;-38;-212;-161;-504;-2296;15966
48;1198;401340;150;-2053;375;227;-536;154;-181;-544;-2229;4134
48;1199;401661;267;-2099;641;114;76;-93;-157;-541;-2251;65268
48;1200;401889;326;-2093;211;-296;208;73;-143;-539;-2260;3972
48;1201;402213;465;-1934;631;-1;-189;137;-163;-547;-2224;35046
48;1202;402448;56;-2458;295;-518;-219;-47;-178;-555;-2189;43406
48;1203;402891;304;-1946;530;36;123;-183;-152;-572;-2179;16643
48;1204;403315;98;-1734;339;78;193;-70;-137;-576;-2172;57394
48;1205;403671;196;-1991;416;4;269;115;-190;-568;-2186;43460
48;1206;403989;124;-1932;205;-62;649;-56;-257;-594;-2091;34062
48;1207;404316;-265;-2178;372;179;250;-263;-396;-608;-1983;45067
48;1208;404672;-63;-1800;296;56;-68;-10;-365;-621;-1957;20843
48;1209;404990;-176;-2277;314;64;-224;326;-405;-589;-2012;64335
48;1210;405310;-147;-1696;192;13;-92;-333;-418;-595;-2020;26164
48;1211;405541;-52;-2095;403;126;47;-263;-409;-601;-2026;10909
48;1212;405882;227;-1993;39;-154;-1;371;-350;-597;-2045;33787
48;1213;406323;24;-2361;370;-136;-61;211;-395;-591;-2026;36347
48;1214;406640;-163;-2023;136;-9;-94;-85;-416;-603;-1991;59960
48;1215;406880;-66;-1990;309;168;-11;-139;-397;-603;-2027;21472
48;1216;407320;-21;-1873;158;13;251;114;-371;-594;-2028;35527
48;1217;407638;4;-2120;312;85;-156;134;-396;-581;-2043;64532
48;1218;407982;-470;-2156;-9;-204;1090;-155;-469;-567;-2004;21794
48;1219;408323;-18;-2106;11;513;885;709;-382;-616;-1896;57213
48;1220;408641;-305;-2003;-198;-344;-96;131;-520;-395;-1787;50272
48;1221;408974;-1119;-2019;831;-127;-479;167;-141;-282;-2056;41858
48;1222;409321;-60;-1898;-89;-324;-182;-79;-350;-224;-2025;59417
48;1223;409643;-232;-2144;75;223;94;112;-404;-229;-2159;53375
48;1224;409976;87;-2089;328;-81;203;84;-391;-232;-2209;5726
48;1225;410319;-126;-2163;176;-460;-966;-6;-383;-254;-2150;57482
48;1226;410637;-1;-2077;-193;98;-43;-163;-398;-243;-2060;43251
48;1227;410868;-149;-1871;-30;23;-168;-163;-377;-253;-2070;8301
48;1228;411318;213;-1877;75;216;-51;25;-315;-263;-2149;62231
48;1229;411758;-48;-2316;197;155;-31;192;-360;-241;-2184;2543
48;1230;412186;-262;-1943;-205;-211;-99;-63;-415;-235;-2019;17627
48;1231;412425;-201;-2337;-226;281;112;59;-421;-235;-2033;55133
48;1232;412653;-44;-1896;-82;82;266;159;-431;-233;-2028;28373
48;1233;412971;-304;-1875;80;15;79;73;-442;-226;-2022;63995
48;1234;413290;-290;-1788;-36;141;148;-153;-468;-214;-2011;46444
48;1235;413545;-289;-1848;-22;61;-85;-90;-436;-236;-2048;6673
48;1236;413863;79;-2134;14;-222;135;22;-428;-244;-2041;56624
48;1237;414186;-168;-1923;75;98;-1;-61;-411;-233;-2041;55129
48;1238;414414;-155;-2461;15;-82;-149;-1;-431;-240;-2040;13318
48;1239;414754;-206;-1870;-101;-24;-257;-1;-429;-232;-2028;62874
48;1240;415305;-101;-2001;-209;-84;-922;89;-376;-253;-2179;1745
48;1241;415622;-86;-1979;-74;-258;-1124;28;-339;-247;-2240;20554
48;1242;415857;-280;-2443;-157;226;-1498;-5;-306;-257;-2342;18470
48;1243;416302;-121;-1994;-66;-118;-995;-18;-119;-259;-2388;37373
48;1244;416619;-285;-2040;-263;60;-1337;-3;-10;-260;-2364;38594
48;1245;416976;138;-2059;-219;277;-1882;75;130;-253;-2248;62126
48;1246;417296;-98;-1996;217;42;-930;-47;157;-256;-2093;30278
48;1247;417614;119;-1961;179;-114;-413;96;149;-274;-2018;42790
48;1248;417974;66;-2065;77;-2;-180;12;122;-274;-1962;23777
48;1249;418293;-14;-2047;106;5;-83;-9;126;-263;-1960;56316
48;1250;418611;-101;-2069;77;-3;-90;-33;115;-269;-1961;8444
48;1251;418843;-44;-2078;44;222;-217;-110;101;-268;-1928;36229
48;1252;419294;90;-1935;9;-274;-1181;202;87;-259;-1873;26192
48;1253;419628;-81;-2057;-211;46;-1442;-16;-53;-253;-1742;28329
48;1254;419949;-158;-2018;-135;157;-1173;-184;-212;-251;-1839;30419
48;1255;420292;150;-1986;-112;59;-1334;133;-310;-254;-1945;54249
48;1256;420629;203;-2188;-134;43;-1272;-98;-386;-246;-2123;23732
48;1257;420947;44;-2114;-44;-15;-707;-22;-365;-248;-2256;36762
48;1258;421289;-41;-2068;167;111;-279;30;-327;-238;-2336;6391
48;1259;421520;32;-2076;227;-8;-111;-15;-329;-240;-2352;57480
48;1260;421839;20;-2064;189;-51;1;-39;-311;-246;-2344;16156
48;1261;422279;59;-2040;270;88;24;22;-280;-249;-2348;25018
48;1262;422514;77;-1891;331;-50;69;64;-298;-234;-2350;5330
48;1263;422832;-65;-2180;-17;-542;40;-121;-341;-261;-2164;27217
48;1264;423276;-35;-2013;-256;292;273;320;-374;-253;-2102;2072
48;1265;423616;-220;-1851;-76;235;9;-162;-410;-248;-2231;30238
48;1266;423934;-371;-2155;52;166;404;-121;-389;-241;-2213;27324
48;1267;424277;26;-1996;37;54;-161;78;-384;-243;-2277;2809
48;1268;424618;26;-2011;179;-104;-326;-96;-376;-251;-2280;31426
48;1269;425169;-19;-2210;78;-45;2275;531;-401;-243;-2108;42029
48;1270;425486;-292;-2119;187;269;568;162;-472;-248;-2009;9804
48;1271;425722;-389;-1934;-197;-180;503;-40;-492;-230;-1926;61458
48;1272;425953;-391;-2124;-285;174;-108;-207;-472;-248;-1913;1919
48;1273;426272;-324;-1886;234;-267;608;154;-424;-240;-1874;13419
48;1274;426590;-244;-2018;61;234;689;-132;-299;-333;-1651;1921
48;1275;426844;-143;-2008;-149;73;340;147;-312;-355;-1689;54879
48;1276;427163;-121;-2060;-118;96;10;-59;-362;-364;-1665;59823
48;1277;427481;-167;-2042;-160;-48;-60;41;-356;-354;-1647;26697
48;1278;427713;-161;-2051;-158;-11;-68;7;-348;-344;-1642;44402
48;1279;428161;-152;-2056;-222;72;43;-58;-344;-347;-1663;22227
48;1280;428604;-250;-2083;-104;284;147;410;-358;-370;-1687;49353
48;1281;428922;-319;-1984;-98;-62;-200;-156;-405;-350;-1694;5230
48;1282;429264;-81;-2011;-170;26;-65;-203;-350;-341;-1659;37218
48;1283;429496;-22;-2053;-226;-196;21;33;-309;-339;-1655;31575
48;1284;429814;-54;-2056;-232;-48;-26;45;-311;-332;-1638;23781
48;1285;430277;-89;-2070;-142;52;-109;-19;-315;-355;-1666;44360
48;1286;430594;-75;-2042;-175;6;-29;31;-332;-352;-1665;61149
48;1287;430913;55;-2070;-264;102;-425;-84;-317;-324;-1705;2272
48;1288;431279;-46;-1967;-104;-101;2;30;-336;-351;-1792;60272
48;1289;431597;-164;-2003;-181;-48;63;41;-297;-429;-1542;8298
48;1290;431919;-3;-1988;-151;16;268;-145;-212;-535;-1404;48552
48;1291;432257;-147;-2067;-128;31;-144;28;-240;-539;-1409;48922
48;1292;432493;-171;-2044;-151;9;-32;-53;-220;-563;-1409;13296
48;1293;432811;261;-2131;16;-123;55;-6;-180;-571;-1377;13101
48;1294;433145;-327;-1999;-341;66;204;6;-157;-537;-1404;26534
48;1295;433593;212;-2074;230;-46;-68;-59;-114;-451;-1304;27687
48;1296;433930;44;-2000;87;-312;-224;316;-109;-433;-1321;17967
48;1297;434249;-39;-2010;-193;-123;59;349;-424;-377;-1242;20604
48;1298;434590;63;-2064;171;5;-669;-225;-285;-407;-1255;29321
48;1299;434822;-87;-2092;55;-82;-756;-167;-346;-411;-1216;6628
48;1300;435246;17;-2067;-225;-48;-248;292;-408;-387;-1182;64379
48;1301;435584;-128;-2031;-161;-10;22;151;-482;-381;-1192;50501
48;1302;435819;-250;-2051;-224;-18;-48;-16;-545;-360;-1180;58764
48;1303;436248;-265;-1998;-286;29;52;158;-557;-342;-1129;50514
48;1304;436585;-260;-2018;-278;84;162;60;-559;-348;-1124;42471
48;1305;436926;-289;-2039;-239;95;292;47;-547;-358;-1138;61962
48;1306;437245;-205;-2082;-359;-245;23;-74;-511;-348;-1086;40628
48;1307;437476;-263;-1977;-370;57;-19;4;-480;-332;-1078;61129
48;1308;437795;-263;-2016;-268;-17;204;-24;-482;-353;-1087;55276
48;1309;438137;-172;-1981;-347;53;29;-69;-442;-359;-1087;20430
48;1310;438365;-120;-2013;-408;4;2;7;-423;-365;-1112;13918
48;1311;438683;-143;-2035;-285;-9;-78;26;-413;-360;-1110;38595
48;1312;439254;-131;-2016;-309;-5;-15;27;-408;-358;-1105;51941
48;1313;439578;-93;-2051;-312;-8;-6;100;-411;-356;-1106;10534
48;1314;439896;-188;-1983;-308;5;-28;60;-447;-349;-1100;35566
48;1315;440258;-214;-2016;-309;50;49;-53;-443;-355;-1111;51353
48;1316;440576;-164;-2040;-299;-13;-17;-84;-401;-352;-1110;42150
48;1317;440909;-130;-2034;-304;7;12;-11;-402;-354;-1107;14315
48;1318;441252;-123;-1993;-322;-45;64;10;-381;-353;-1100;46959
48;1319;441570;-100;-2028;-354;-7;6;-10;-386;-345;-1090;62050
48;1320;441798;-117;-2009;-320;64;-10;-31;-369;-345;-1108;60379
48;1321;442125;-127;-2016;-358;-48;18;64;-384;-339;-1093;32917
48;1322;442362;-190;-1970;-380;-58;-38;86;-403;-334;-1078;45445
48;1323;442806;-198;-2020;-390;46;-45;-13;-406;-318;-1085;49462
48;1324;443234;-193;-2027;-351;3;-50;18;-415;-327;-1072;54148
48;1325;443590;-260;-1978;-368;-6;-24;10;-426;-323;-1078;54983
48;1326;443908;-276;-1993;-299;127;-8;152;-426;-335;-1093;11442
48;1327;444227;-298;-2014;-291;-10;-37;-30;-448;-332;-1103;12272
48;1328;444583;-307;-1992;-339;42;-52;-25;-466;-327;-1101;34958
48;1329;444905;-294;-2009;-275;8;-73;-46;-449;-325;-1108;3546
48;1330;445228;-242;-2022;-282;-49;-18;-26;-447;-345;-1104;58877
48;1331;445455;-221;-2036;-267;-13;8;52;-443;-346;-1118;48483
48;1332;445796;-257;-2017;-333;-47;-225;-78;-437;-339;-1101;46260
48;1333;446237;-241;-1995;-229;-76;-208;-77;-452;-361;-1130;54289
48;1334;446554;-196;-2020;-269;49;-136;45;-472;-365;-1151;9346
48;1335;446790;-206;-2004;-104;-91;-137;-143;-464;-375;-1176;19776
48;1336;447235;-251;-2066;-163;61;84;67;-498;-378;-1187;33899
48;1337;447557;-246;-2023;-65;56;7;27;-504;-381;-1196;54367
48;1338;448240;-194;-2037;-192;-132;-329;-220;-508;-367;-1160;31462
48;1339;448557;-152;-2095;-135;180;-95;-170;-529;-365;-1151;30486
48;1340;448891;-214;-2030;-197;-1;38;20;-512;-364;-1158;14868
48;1341;449233;-213;-2008;-216;-72;168;-64;-517;-356;-1142;1900
48;1342;449551;-212;-1982;-278;-270;-49;160;-477;-344;-1109;43288
48;1343;449884;-237;-2046;-209;67;10;-53;-476;-333;-1128;35345
48;1344;450227;-189;-2043;-258;0;-49;57;-466;-334;-1117;63902
48;1345;450552;-207;-2026;-207;38;-50;9;-469;-337;-1114;37212
48;1346;450783;-218;-2011;-191;13;-36;-16;-481;-341;-1119;63638
48;1347;451232;-207;-2043;-210;17;-28;-17;-482;-341;-1115;64430
48;1348;451671;-213;-2034;-219;-29;-48;-1;-493;-332;-1100;31405
48;1349;452095;-213;-2049;-212;50;-24;-2;-486;-337;-1108;3380
48;1350;452331;-210;-2014;-215;-40;-36;76;-494;-338;-1109;43488
48;1351;452559;-244;-2021;-173;12;-21;27;-490;-325;-1110;59893
48;1352;452877;-240;-2029;-203;-20;-12;33;-493;-335;-1092;2989
48;1353;453206;-219;-2020;-224;29;-46;21;-488;-324;-1096;19793
48;1354;453458;-240;-2021;-225;-28;-46;-8;-489;-340;-1095;10465
48;1355;453776;-259;-1977;-244;6;-40;-20;-498;-328;-1096;28609
48;1356;454096;-249;-2024;-207;-37;-36;34;-510;-337;-1096;12411
48;1357;454323;-245;-2036;-203;3;-35;-6;-507;-336;-1100;32021
48;1358;454668;-265;-2030;-264;-24;-10;-3;-508;-334;-1104;59514
48;1359;455214;-281;-1995;-234;4;-15;40;-526;-327;-1095;27218
48;1360;455532;-325;-2013;-210;-18;-38;8;-531;-330;-1098;39129
48;1361;455774;-321;-2061;-203;50;58;54;-525;-322;-1097;15064
48;1362;456214;-313;-2020;-209;-8;-67;-51;-521;-343;-1112;42892
48;1363;456531;-302;-1991;-256;-9;-8;1;-526;-333;-1109;47571
48;1364;456888;-323;-2042;-199;5;-30;1;-518;-351;-1101;12217
48;1365;457207;-297;-1996;-197;15;-29;65;-514;-341;-1112;48657
48;1366;457525;-337;-2022;-187;3;-51;-16;-531;-333;-1098;51153
48;1367;457881;-309;-2009;-219;-41;-57;-14;-537;-336;-1088;37978
48;1368;458201;-335;-2005;-227;33;14;24;-536;-333;-1084;4167
48;1369;458528;-322;-1986;-243;4;-30;-15;-534;-326;-1097;54906
48;1370;458756;-299;-2054;-210;21;-22;44;-524;-335;-1115;61925
48;1371;459208;-378;-1987;-217;22;-58;-153;-551;-326;-1110;33977
48;1372;459541;-268;-2012;-244;-5;-110;-40;-510;-334;-1110;508
48;1373;459859;-266;-2013;-208;15;-239;-126;-516;-340;-1103;20330
48;1374;460201;-226;-1982;-172;-11;-290;86;-515;-344;-1153;22694
48;1375;460535;-205;-1993;-14;24;246;-7;-549;-348;-1182;38485
48;1376;460852;-262;-1978;-134;62;131;200;-540;-347;-1142;38973
48;1377;461204;-194;-1953;4;38;63;76;-534;-357;-1153;56074
48;1378;461431;-15;-1885;259;209;-172;-1137;-562;-354;-1153;13818
48;1379;461750;1045;-1631;771;-602;1698;-1209;-270;-322;-1245;7388
48;1380;462189;452;-1907;309;-486;1026;-465;31;-275;-1549;5032
48;1381;462425;-163;-1859;538;-558;479;389;61;-338;-1503;40696
48;1382;462747;538;-1992;53;250;-42;-2533;-161;-300;-1739;25101
48;1383;463187;841;-1873;677;1631;-1307;528;382;-489;-1750;27562
48;1384;463527;875;-1125;1148;694;596;-814;289;-531;-1852;31515
48;1385;463849;985;-2981;815;-884;-596;270;235;-622;-1755;603
48;1386;464188;564;-1209;816;126;-128;-85;219;-602;-1828;30172
48;1387;464528;1206;-2146;746;388;-43;-184;298;-564;-1798;41993
48;1388;465079;1241;-2608;661;-215;-160;-73;240;-606;-1762;44473
48;1389;465396;869;-1593;984;55;-159;-314;264;-576;-1873;18952
48;1390;465632;1233;-1962;852;130;308;-258;296;-582;-1826;43966
48;1391;465859;608;-1017;949;249;365;47;236;-561;-1933;21478
48;1392;466179;933;-2304;724;-152;-334;-303;245;-597;-1829;49632
48;1393;466506;1154;-1452;1142;197;82;-112;267;-563;-1847;36598
48;1394;466757;1096;-1700;555;208;496;-257;290;-582;-1821;6122
48;1395;467077;808;-1424;998;95;142;-14;290;-554;-1916;51311
48;1396;467395;724;-1600;743;243;-231;-33;234;-594;-1839;47922
48;1397;467623;1108;-1473;1048;276;-63;-321;261;-555;-1895;48996
48;1398;468070;620;-1126;911;241;491;-333;197;-582;-1925;46250
48;1399;468510;633;-1399;713;-156;-333;409;181;-601;-1882;55069
48;1400;468827;1131;-2506;970;-198;-112;587;210;-598;-1900;1316
48;1401;469177;355;-1698;605;163;635;731;101;-667;-1824;55892
48;1402;469404;-63;-2512;770;-458;-201;569;-81;-676;-1740;35495
48;1403;469723;-189;-1403;754;-33;-563;-37;-82;-676;-1724;23670
48;1404;470188;181;-1059;491;745;70;-85;-24;-665;-1760;26398
48;1405;470509;233;-3350;530;-1051;-588;-849;-62;-671;-1698;20579
48;1406;470828;682;-2091;823;276;-540;-22;-21;-660;-1707;6176
48;1407;471186;340;-1457;398;277;401;-337;2;-665;-1724;33781
48;1408;471503;457;-2420;720;-491;-453;-533;48;-661;-1737;26953
48;1409;471825;455;-1132;871;282;-188;-188;56;-659;-1749;26246
48;1410;472163;696;-2309;396;111;421;648;93;-644;-1716;18159
48;1411;472399;217;-1438;750;421;314;66;67;-638;-1818;25161
48;1412;472716;285;-2178;634;111;35;175;-63;-671;-1696;5513
48;1413;473051;438;-2637;1036;-254;3;75;2;-663;-1799;11705
48;1414;473498;-5;-1653;916;-44;306;492;15;-659;-1902;10765
48;1415;473831;-136;-1677;513;191;-307;86;-168;-678;-1703;33451
48;1416;474154;-67;-2129;792;-244;-95;-430;-166;-674;-1705;14582
48;1417;474623;-299;-2284;61;222;263;196;-124;-657;-1556;47692
48;1418;475157;-191;-2330;572;367;205;-193;-177;-667;-1630;18907
48;1419;475490;1;-1430;329;-36;-52;-269;-91;-664;-1568;35278
48;1420;475726;23;-2488;465;-118;-83;1;-123;-680;-1663;63613
48;1421;476156;-83;-1766;528;-611;80;-416;-155;-669;-1608;7131
48;1422;476489;32;-1745;146;1;267;-68;-121;-660;-1560;14222
48;1423;476830;-96;-2070;167;-200;-125;-251;-88;-660;-1596;62806
48;1424;477153;-129;-1444;351;499;-123;40;-104;-658;-1600;9317
48;1425;477381;-37;-2382;522;52;-79;58;-64;-673;-1692;4824
48;1426;477703;61;-1725;400;-303;85;71;-58;-665;-1641;56297
48;1427;478050;-224;-2704;79;-483;-158;-63;-81;-651;-1588;62163
48;1428;478278;85;-1672;314;20;-122;-68;-113;-647;-1540;60466
48;1429;478595;100;-2505;-59;-64;318;135;-83;-648;-1500;56302
48;1430;479165;-288;-1848;57;167;19;-71;-108;-665;-1513;1062
48;1431;479483;-199;-2242;346;263;-102;-200;-105;-662;-1547;30496
48;1432;479804;25;-1622;141;-117;172;-295;-85;-660;-1537;3249
48;1433;480162;-217;-2582;121;-330;-162;172;-80;-659;-1518;26963
48;1434;480484;52;-1896;322;24;-255;-277;-89;-655;-1529;44384
48;1435;480818;-52;-2382;186;-132;332;396;-76;-658;-1550;59172
48;1436;481164;-195;-2484;36;-102;-204;963;-110;-662;-1540;44247
48;1437;481482;-266;-1084;302;178;-226;-166;-126;-664;-1500;33986
48;1438;481714;-180;-2613;295;-112;-136;26;-131;-658;-1525;25178
48;1439;482033;-25;-1532;289;69;-16;-101;-213;-646;-1524;57736
48;1440;482273;-358;-2221;139;-520;-413;-214;-203;-651;-1509;50073
48;1441;482713;6;-2110;304;80;112;-241;-211;-653;-1482;29778
48;1442;483142;-49;-1558;364;417;131;-85;-178;-675;-1549;16178
48;1443;483499;-246;-2232;54;-174;-245;-444;-173;-666;-1538;58150
48;1444;483818;-69;-2156;493;428;237;-29;-179;-666;-1586;56714
48;1445;484137;-129;-1407;320;148;52;-325;-167;-668;-1632;54077
48;1446;484494;-501;-2614;259;-616;-274;858;-174;-666;-1611;3306
48;1447;484812;-109;-1794;487;-185;-204;-391;-246;-662;-1593;23327
48;1448;485136;-103;-2410;141;10;-55;-196;-204;-670;-1581;528
48;1449;485363;-19;-1821;239;4;88;-158;-228;-669;-1592;48403
48;1450;485712;-323;-2333;292;-148;-137;368;-257;-669;-1556;24299
48;1451;486153;-189;-1860;395;-192;-23;-131;-270;-650;-1554;61564
48;1452;486470;-25;-1866;120;450;139;-574;-223;-669;-1524;19734
48;1453;486706;-286;-1651;87;253;-197;79;-207;-686;-1582;20930
48;1454;487151;-234;-2154;344;-184;-723;127;-322;-680;-1561;9368
48;1455;487469;-388;-2269;361;136;-55;325;-353;-685;-1584;55176
48;1456;487814;-28;-1970;358;-62;-314;104;-361;-677;-1649;21381
48;1457;488149;-50;-1976;398;117;82;-128;-394;-666;-1648;4436
48;1458;488471;-144;-2029;367;46;203;-158;-368;-674;-1648;3214
48;1459;488804;-210;-2049;424;-22;42;74;-352;-684;-1641;49005
48;1460;489147;-131;-2053;397;-46;-97;41;-362;-674;-1607;46287
48;1461;489469;-130;-1992;359;33;-9;30;-373;-676;-1625;47948
48;1462;489802;-160;-1980;375;-24;-40;-5;-383;-671;-1615;11833
48;1463;490148;-131;-2084;318;-68;-105;7;-386;-668;-1597;12619
48;1464;490467;-166;-2088;351;28;-69;-10;-386;-666;-1584;61993
48;1465;490695;-121;-2167;416;452;-82;-102;-393;-669;-1656;40794
48;1466;491148;-20;-1963;424;-190;137;306;-334;-677;-1654;58286
48;1467;491588;-221;-2209;4;-292;301;63;-382;-627;-1428;55376
48;1468;492016;-272;-2027;-75;17;-19;48;-358;-630;-1407;22509
48;1469;492252;-224;-2036;-61;-25;-135;18;-369;-627;-1391;15594
48;1470;492480;-245;-2043;-61;29;-130;-7;-371;-621;-1394;64875
48;1471;492798;-216;-2063;-74;-18;-101;18;-388;-620;-1391;25013
48;1472;493122;-196;-2059;-57;-8;-21;7;-390;-618;-1410;52672
48;1473;493375;-238;-2047;-50;3;-23;42;-403;-621;-1411;21215
48;1474;493694;-246;-1989;-45;43;-49;-13;-396;-629;-1402;8074
48;1475;494017;-191;-2097;-80;-39;-31;26;-377;-620;-1406;37124
48;1476;494245;-221;-2014;-63;29;-69;-76;-378;-623;-1398;20287
48;1477;494586;-140;-2051;-109;-31;-65;29;-387;-630;-1399;48591
48;1478;495133;-188;-1999;-87;28;-108;-19;-392;-619;-1408;55063
48;1479;495454;-159;-2048;-54;10;-42;33;-391;-625;-1412;6681
48;1480;495690;-147;-2115;-36;102;-38;-19;-394;-623;-1423;21844
48;1481;496131;-172;-1924;194;-96;-24;17;-362;-660;-1519;4152
48;1482;496449;-196;-2058;13;-78;-8;56;-360;-630;-1440;4888
48;1483;496809;-170;-2105;-66;-19;-66;106;-380;-634;-1394;61803
48;1484;497129;-254;-2027;-76;39;-23;-13;-409;-626;-1412;34915
48;1485;497451;-278;-2052;-82;-78;-30;83;-415;-610;-1405;8350
48;1486;497807;-291;-2058;-85;-20;-34;54;-430;-597;-1385;9179
48;1487;498134;-343;-2083;-71;17;-24;34;-431;-602;-1374;31312
48;1488;498452;-224;-2175;-115;353;88;-104;-427;-630;-1417;62718
48;1489;498680;-248;-1684;227;179;94;-131;-393;-664;-1515;7671
48;1490;499129;-181;-2061;114;-78;-50;-57;-381;-645;-1460;24013
48;1491;499466;-85;-1913;171;64;-12;-39;-344;-662;-1493;64843
48;1492;499784;-82;-2032;238;82;-74;7;-327;-667;-1530;46846
48;1493;500127;-117;-1975;289;-148;-71;-71;-327;-678;-1556;51026
48;1494;500460;-143;-2004;102;-140;22;-2;-336;-660;-1473;35625
48;1495;500778;-182;-2070;-172;-140;-51;320;-373;-618;-1364;15686
48;1496;501126;-195;-2175;-278;538;69;-156;-382;-608;-1349;20994
48;1497;501367;-115;-1873;118;385;19;-19;-330;-661;-1505;48752
48;1498;501686;4;-2517;145;343;332;598;-254;-710;-1521;36528
48;1499;502201;-53;-1970;236;-24;-142;244;-437;-885;-1311;47384
48;1500;502519;29;-2081;233;130;37;-95;-669;-962;-1186;35862
48;1501;502838;-135;-2115;195;-18;-49;29;-710;-957;-1152;8047
48;1502;503173;-106;-2006;315;-39;6;-117;-749;-976;-1145;33621
48;1503;503408;-4;-2034;256;-39;-49;-40;-768;-1008;-1129;32991
48;1504;503730;-24;-2112;167;-78;-127;78;-760;-1009;-1108;58232
48;1505;504175;-40;-2084;133;-28;-447;19;-795;-1003;-1087;45318
48;1506;504516;46;-2078;105;151;15;-18;-852;-1012;-1068;9526
48;1507;504853;-47;-2032;185;-28;224;-73;-856;-1078;-1076;48766
48;1508;505172;-112;-2005;61;-229;-42;51;-839;-1129;-1077;55768
48;1509;505514;-15;-2066;-86;-218;-86;-68;-840;-1101;-980;22274
48;1510;505746;28;-2099;-156;-1;27;5;-835;-1098;-945;13209
48;1511;506069;-29;-2074;-150;5;118;38;-815;-1100;-935;63051
48;1512;506387;-38;-2022;-133;37;43;3;-805;-1100;-950;1089
48;1513;506638;-16;-2037;-125;27;-10;39;-793;-1094;-932;26810
48;1514;507170;-21;-2068;-117;20;-10;16;-803;-1107;-928;21204
48;1515;507507;-11;-2053;-89;48;-43;13;-806;-1108;-953;27690
